id,clave_sat,state_id/id,name
__export__.res_country_state_municipio_105JAL,105,JAL,Tototlán
__export__.res_country_state_municipio_105MEX,105,MEX,Tlatlaya
__export__.res_country_state_municipio_105MIC,105,MIC,Vista Hermosa
__export__.res_country_state_municipio_105OAX,105,OAX,San Antonino Monte Verde
__export__.res_country_state_municipio_105PUE,105,PUE,Ocotepec
__export__.res_country_state_municipio_105VER,105,VER,Medellín
__export__.res_country_state_municipio_105YUC,105,YUC,Yaxkukul
__export__.res_country_state_municipio_106CHP,106,CHP,Venustiano Carranza
__export__.res_country_state_municipio_106JAL,106,JAL,Tuxcacuesco
__export__.res_country_state_municipio_106MEX,106,MEX,Toluca
__export__.res_country_state_municipio_106MIC,106,MIC,Yurécuaro
__export__.res_country_state_municipio_106OAX,106,OAX,San Antonio Acutla
__export__.res_country_state_municipio_106PUE,106,PUE,Ocoyucan
__export__.res_country_state_municipio_106VER,106,VER,Miahuatlán
__export__.res_country_state_municipio_106YUC,106,YUC,Yobaín
__export__.res_country_state_municipio_107CHP,107,CHP,Villa Corzo
__export__.res_country_state_municipio_107JAL,107,JAL,Tuxcueca
__export__.res_country_state_municipio_107MEX,107,MEX,Tonatico
__export__.res_country_state_municipio_107MIC,107,MIC,Zacapu
__export__.res_country_state_municipio_107OAX,107,OAX,San Antonio de la Cal
__export__.res_country_state_municipio_107PUE,107,PUE,Olintla
__export__.res_country_state_municipio_107VER,107,VER,Las Minas
__export__.res_country_state_municipio_108CHP,108,CHP,Villaflores
__export__.res_country_state_municipio_108JAL,108,JAL,Tuxpan
__export__.res_country_state_municipio_108MEX,108,MEX,Tultepec
__export__.res_country_state_municipio_108MIC,108,MIC,Zamora
__export__.res_country_state_municipio_108OAX,108,OAX,San Antonio Huitepec
__export__.res_country_state_municipio_108PUE,108,PUE,Oriental
__export__.res_country_state_municipio_108VER,108,VER,Minatitlán
__export__.res_country_state_municipio_109CHP,109,CHP,Yajalón
__export__.res_country_state_municipio_109JAL,109,JAL,Unión de San Antonio
__export__.res_country_state_municipio_109MEX,109,MEX,Tultitlán
__export__.res_country_state_municipio_109MIC,109,MIC,Zináparo
__export__.res_country_state_municipio_109OAX,109,OAX,San Antonio Nanahuatípam
__export__.res_country_state_municipio_109PUE,109,PUE,Pahuatlán
__export__.res_country_state_municipio_109VER,109,VER,Misantla
__export__.res_country_state_municipio_110CHP,110,CHP,San Lucas
__export__.res_country_state_municipio_110JAL,110,JAL,Unión de Tula
__export__.res_country_state_municipio_110MEX,110,MEX,Valle de Bravo
__export__.res_country_state_municipio_110MIC,110,MIC,Zinapécuaro
__export__.res_country_state_municipio_110OAX,110,OAX,San Antonio Sinicahua
__export__.res_country_state_municipio_110PUE,110,PUE,Palmar de Bravo
__export__.res_country_state_municipio_110VER,110,VER,Mixtla de Altamirano
__export__.res_country_state_municipio_111CHP,111,CHP,Zinacantán
__export__.res_country_state_municipio_111JAL,111,JAL,Valle de Guadalupe
__export__.res_country_state_municipio_111MEX,111,MEX,Villa de Allende
__export__.res_country_state_municipio_111MIC,111,MIC,Ziracuaretiro
__export__.res_country_state_municipio_111OAX,111,OAX,San Antonio Tepetlapa
__export__.res_country_state_municipio_111PUE,111,PUE,Pantepec
__export__.res_country_state_municipio_111VER,111,VER,Moloacán
__export__.res_country_state_municipio_112CHP,112,CHP,San Juan Cancuc
__export__.res_country_state_municipio_112JAL,112,JAL,Valle de Juárez
__export__.res_country_state_municipio_112MEX,112,MEX,Villa del Carbón
__export__.res_country_state_municipio_112MIC,112,MIC,Zitácuaro
__export__.res_country_state_municipio_112OAX,112,OAX,San Baltazar Chichicápam
__export__.res_country_state_municipio_112PUE,112,PUE,Petlalcingo
__export__.res_country_state_municipio_112VER,112,VER,Naolinco
__export__.res_country_state_municipio_113CHP,113,CHP,Aldama
__export__.res_country_state_municipio_113JAL,113,JAL,San Gabriel
__export__.res_country_state_municipio_113MEX,113,MEX,Villa Guerrero
__export__.res_country_state_municipio_113MIC,113,MIC,José Sixto Verduzco
__export__.res_country_state_municipio_113OAX,113,OAX,San Baltazar Loxicha
__export__.res_country_state_municipio_113PUE,113,PUE,Piaxtla
__export__.res_country_state_municipio_113VER,113,VER,Naranjal
__export__.res_country_state_municipio_114CHP,114,CHP,Benemérito de las Américas
__export__.res_country_state_municipio_114JAL,114,JAL,Villa Corona
__export__.res_country_state_municipio_114MEX,114,MEX,Villa Victoria
__export__.res_country_state_municipio_114OAX,114,OAX,San Baltazar Yatzachi el Bajo
__export__.res_country_state_municipio_114PUE,114,PUE,Puebla
__export__.res_country_state_municipio_114VER,114,VER,Nautla
__export__.res_country_state_municipio_115CHP,115,CHP,Maravilla Tenejapa
__export__.res_country_state_municipio_115JAL,115,JAL,Villa Guerrero
__export__.res_country_state_municipio_115MEX,115,MEX,Xonacatlán
__export__.res_country_state_municipio_115OAX,115,OAX,San Bartolo Coyotepec
__export__.res_country_state_municipio_115PUE,115,PUE,Quecholac
__export__.res_country_state_municipio_115VER,115,VER,Nogales
__export__.res_country_state_municipio_116CHP,116,CHP,Marqués de Comillas
__export__.res_country_state_municipio_116JAL,116,JAL,Villa Hidalgo
__export__.res_country_state_municipio_116MEX,116,MEX,Zacazonapan
__export__.res_country_state_municipio_116OAX,116,OAX,San Bartolomé Ayautla
__export__.res_country_state_municipio_116PUE,116,PUE,Quimixtlán
__export__.res_country_state_municipio_116VER,116,VER,Oluta
__export__.res_country_state_municipio_117CHP,117,CHP,Montecristo de Guerrero
__export__.res_country_state_municipio_117JAL,117,JAL,Cañadas de Obregón
__export__.res_country_state_municipio_117MEX,117,MEX,Zacualpan
__export__.res_country_state_municipio_117OAX,117,OAX,San Bartolomé Loxicha
__export__.res_country_state_municipio_117PUE,117,PUE,Rafael Lara Grajales
__export__.res_country_state_municipio_117VER,117,VER,Omealca
__export__.res_country_state_municipio_118CHP,118,CHP,San Andrés Duraznal
__export__.res_country_state_municipio_118JAL,118,JAL,Yahualica de González Gallo
__export__.res_country_state_municipio_118MEX,118,MEX,Zinacantepec
__export__.res_country_state_municipio_118OAX,118,OAX,San Bartolomé Quialana
__export__.res_country_state_municipio_118PUE,118,PUE,Los Reyes de Juárez
__export__.res_country_state_municipio_118VER,118,VER,Orizaba
__export__.res_country_state_municipio_119CHP,119,CHP,Santiago el Pinar
__export__.res_country_state_municipio_119JAL,119,JAL,Zacoalco de Torres
__export__.res_country_state_municipio_119MEX,119,MEX,Zumpahuacán
__export__.res_country_state_municipio_119OAX,119,OAX,San Bartolomé Yucuañe
__export__.res_country_state_municipio_119PUE,119,PUE,San Andrés Cholula
__export__.res_country_state_municipio_119VER,119,VER,Otatitlán
__export__.res_country_state_municipio_120JAL,120,JAL,Zapopan
__export__.res_country_state_municipio_120MEX,120,MEX,Zumpango
__export__.res_country_state_municipio_120OAX,120,OAX,San Bartolomé Zoogocho
__export__.res_country_state_municipio_120PUE,120,PUE,San Antonio Cañada
__export__.res_country_state_municipio_120VER,120,VER,Oteapan
__export__.res_country_state_municipio_121JAL,121,JAL,Zapotiltic
__export__.res_country_state_municipio_121MEX,121,MEX,Cuautitlán Izcalli
__export__.res_country_state_municipio_121OAX,121,OAX,San Bartolo Soyaltepec
__export__.res_country_state_municipio_121PUE,121,PUE,San Diego la Mesa Tochimiltzingo
__export__.res_country_state_municipio_121VER,121,VER,Ozuluama de Mascareñas
__export__.res_country_state_municipio_122JAL,122,JAL,Zapotitlán de Vadillo
__export__.res_country_state_municipio_122MEX,122,MEX,Valle de Chalco Solidaridad
__export__.res_country_state_municipio_122OAX,122,OAX,San Bartolo Yautepec
__export__.res_country_state_municipio_122PUE,122,PUE,San Felipe Teotlalcingo
__export__.res_country_state_municipio_122VER,122,VER,Pajapan
__export__.res_country_state_municipio_123JAL,123,JAL,Zapotlán del Rey
__export__.res_country_state_municipio_123MEX,123,MEX,Luvianos
__export__.res_country_state_municipio_123OAX,123,OAX,San Bernardo Mixtepec
__export__.res_country_state_municipio_123PUE,123,PUE,San Felipe Tepatlán
__export__.res_country_state_municipio_123VER,123,VER,Pánuco
__export__.res_country_state_municipio_124JAL,124,JAL,Zapotlanejo
__export__.res_country_state_municipio_124MEX,124,MEX,San José del Rincón
__export__.res_country_state_municipio_124OAX,124,OAX,San Blas Atempa
__export__.res_country_state_municipio_124PUE,124,PUE,San Gabriel Chilac
__export__.res_country_state_municipio_124VER,124,VER,Papantla
__export__.res_country_state_municipio_125JAL,125,JAL,San Ignacio Cerro Gordo
__export__.res_country_state_municipio_125MEX,125,MEX,Tonanitla
__export__.res_country_state_municipio_125OAX,125,OAX,San Carlos Yautepec
__export__.res_country_state_municipio_125PUE,125,PUE,San Gregorio Atzompa
__export__.res_country_state_municipio_125VER,125,VER,Paso del Macho
__export__.res_country_state_municipio_126OAX,126,OAX,San Cristóbal Amatlán
__export__.res_country_state_municipio_126PUE,126,PUE,San Jerónimo Tecuanipan
__export__.res_country_state_municipio_126VER,126,VER,Paso de Ovejas
__export__.res_country_state_municipio_127OAX,127,OAX,San Cristóbal Amoltepec
__export__.res_country_state_municipio_127PUE,127,PUE,San Jerónimo Xayacatlán
__export__.res_country_state_municipio_127VER,127,VER,La Perla
__export__.res_country_state_municipio_128OAX,128,OAX,San Cristóbal Lachirioag
__export__.res_country_state_municipio_128PUE,128,PUE,San José Chiapa
__export__.res_country_state_municipio_128VER,128,VER,Perote
__export__.res_country_state_municipio_129OAX,129,OAX,San Cristóbal Suchixtlahuaca
__export__.res_country_state_municipio_129PUE,129,PUE,San José Miahuatlán
__export__.res_country_state_municipio_129VER,129,VER,Platón Sánchez
__export__.res_country_state_municipio_130OAX,130,OAX,San Dionisio del Mar
__export__.res_country_state_municipio_130PUE,130,PUE,San Juan Atenco
__export__.res_country_state_municipio_130VER,130,VER,Playa Vicente
__export__.res_country_state_municipio_131OAX,131,OAX,San Dionisio Ocotepec
__export__.res_country_state_municipio_131PUE,131,PUE,San Juan Atzompa
__export__.res_country_state_municipio_131VER,131,VER,Poza Rica de Hidalgo
__export__.res_country_state_municipio_132OAX,132,OAX,San Dionisio Ocotlán
__export__.res_country_state_municipio_132PUE,132,PUE,San Martín Texmelucan
__export__.res_country_state_municipio_132VER,132,VER,Las Vigas de Ramírez
__export__.res_country_state_municipio_133OAX,133,OAX,San Esteban Atatlahuca
__export__.res_country_state_municipio_133PUE,133,PUE,San Martín Totoltepec
__export__.res_country_state_municipio_133VER,133,VER,Pueblo Viejo
__export__.res_country_state_municipio_134OAX,134,OAX,San Felipe Jalapa de Díaz
__export__.res_country_state_municipio_134PUE,134,PUE,San Matías Tlalancaleca
__export__.res_country_state_municipio_134VER,134,VER,Puente Nacional
__export__.res_country_state_municipio_135OAX,135,OAX,San Felipe Tejalápam
__export__.res_country_state_municipio_135PUE,135,PUE,San Miguel Ixitlán
__export__.res_country_state_municipio_135VER,135,VER,Rafael Delgado
__export__.res_country_state_municipio_136OAX,136,OAX,San Felipe Usila
__export__.res_country_state_municipio_136PUE,136,PUE,San Miguel Xoxtla
__export__.res_country_state_municipio_136VER,136,VER,Rafael Lucio
__export__.res_country_state_municipio_137OAX,137,OAX,San Francisco Cahuacuá
__export__.res_country_state_municipio_137PUE,137,PUE,San Nicolás Buenos Aires
__export__.res_country_state_municipio_137VER,137,VER,Los Reyes
__export__.res_country_state_municipio_138OAX,138,OAX,San Francisco Cajonos
__export__.res_country_state_municipio_138PUE,138,PUE,San Nicolás de los Ranchos
__export__.res_country_state_municipio_138VER,138,VER,Río Blanco
__export__.res_country_state_municipio_139OAX,139,OAX,San Francisco Chapulapa
__export__.res_country_state_municipio_139PUE,139,PUE,San Pablo Anicano
__export__.res_country_state_municipio_139VER,139,VER,Saltabarranca
__export__.res_country_state_municipio_140OAX,140,OAX,San Francisco Chindúa
__export__.res_country_state_municipio_140PUE,140,PUE,San Pedro Cholula
__export__.res_country_state_municipio_140VER,140,VER,San Andrés Tenejapan
__export__.res_country_state_municipio_141OAX,141,OAX,San Francisco del Mar
__export__.res_country_state_municipio_141PUE,141,PUE,San Pedro Yeloixtlahuaca
__export__.res_country_state_municipio_141VER,141,VER,San Andrés Tuxtla
__export__.res_country_state_municipio_142OAX,142,OAX,San Francisco Huehuetlán
__export__.res_country_state_municipio_142PUE,142,PUE,San Salvador el Seco
__export__.res_country_state_municipio_142VER,142,VER,San Juan Evangelista
__export__.res_country_state_municipio_143OAX,143,OAX,San Francisco Ixhuatán
__export__.res_country_state_municipio_143PUE,143,PUE,San Salvador el Verde
__export__.res_country_state_municipio_143VER,143,VER,Santiago Tuxtla
__export__.res_country_state_municipio_144OAX,144,OAX,San Francisco Jaltepetongo
__export__.res_country_state_municipio_144PUE,144,PUE,San Salvador Huixcolotla
__export__.res_country_state_municipio_144VER,144,VER,Sayula de Alemán
__export__.res_country_state_municipio_145OAX,145,OAX,San Francisco Lachigoló
__export__.res_country_state_municipio_145PUE,145,PUE,San Sebastián Tlacotepec
__export__.res_country_state_municipio_145VER,145,VER,Soconusco
__export__.res_country_state_municipio_146OAX,146,OAX,San Francisco Logueche
__export__.res_country_state_municipio_146PUE,146,PUE,Santa Catarina Tlaltempan
__export__.res_country_state_municipio_146VER,146,VER,Sochiapa
__export__.res_country_state_municipio_147OAX,147,OAX,San Francisco Nuxaño
__export__.res_country_state_municipio_147PUE,147,PUE,Santa Inés Ahuatempan
__export__.res_country_state_municipio_147VER,147,VER,Soledad Atzompa
__export__.res_country_state_municipio_148OAX,148,OAX,San Francisco Ozolotepec
__export__.res_country_state_municipio_148PUE,148,PUE,Santa Isabel Cholula
__export__.res_country_state_municipio_148VER,148,VER,Soledad de Doblado
__export__.res_country_state_municipio_149OAX,149,OAX,San Francisco Sola
__export__.res_country_state_municipio_149PUE,149,PUE,Santiago Miahuatlán
__export__.res_country_state_municipio_149VER,149,VER,Soteapan
__export__.res_country_state_municipio_150OAX,150,OAX,San Francisco Telixtlahuaca
__export__.res_country_state_municipio_150PUE,150,PUE,Huehuetlán el Grande
__export__.res_country_state_municipio_150VER,150,VER,Tamalín
__export__.res_country_state_municipio_151OAX,151,OAX,San Francisco Teopan
__export__.res_country_state_municipio_151PUE,151,PUE,Santo Tomás Hueyotlipan
__export__.res_country_state_municipio_151VER,151,VER,Tamiahua
__export__.res_country_state_municipio_152OAX,152,OAX,San Francisco Tlapancingo
__export__.res_country_state_municipio_152PUE,152,PUE,Soltepec
__export__.res_country_state_municipio_152VER,152,VER,Tampico Alto
__export__.res_country_state_municipio_153OAX,153,OAX,San Gabriel Mixtepec
__export__.res_country_state_municipio_153PUE,153,PUE,Tecali de Herrera
__export__.res_country_state_municipio_153VER,153,VER,Tancoco
__export__.res_country_state_municipio_154OAX,154,OAX,San Ildefonso Amatlán
__export__.res_country_state_municipio_154PUE,154,PUE,Tecamachalco
__export__.res_country_state_municipio_154VER,154,VER,Tantima
__export__.res_country_state_municipio_155OAX,155,OAX,San Ildefonso Sola
__export__.res_country_state_municipio_155PUE,155,PUE,Tecomatlán
__export__.res_country_state_municipio_155VER,155,VER,Tantoyuca
__export__.res_country_state_municipio_156OAX,156,OAX,San Ildefonso Villa Alta
__export__.res_country_state_municipio_156PUE,156,PUE,Tehuacán
__export__.res_country_state_municipio_156VER,156,VER,Tatatila
__export__.res_country_state_municipio_157OAX,157,OAX,San Jacinto Amilpas
__export__.res_country_state_municipio_157PUE,157,PUE,Tehuitzingo
__export__.res_country_state_municipio_157VER,157,VER,Castillo de Teayo
__export__.res_country_state_municipio_158OAX,158,OAX,San Jacinto Tlacotepec
__export__.res_country_state_municipio_158PUE,158,PUE,Tenampulco
__export__.res_country_state_municipio_158VER,158,VER,Tecolutla
__export__.res_country_state_municipio_159OAX,159,OAX,San Jerónimo Coatlán
__export__.res_country_state_municipio_159PUE,159,PUE,Teopantlán
__export__.res_country_state_municipio_159VER,159,VER,Tehuipango
__export__.res_country_state_municipio_160OAX,160,OAX,San Jerónimo Silacayoapilla
__export__.res_country_state_municipio_160PUE,160,PUE,Teotlalco
__export__.res_country_state_municipio_160VER,160,VER,Álamo Temapache
__export__.res_country_state_municipio_161OAX,161,OAX,San Jerónimo Sosola
__export__.res_country_state_municipio_161PUE,161,PUE,Tepanco de López
__export__.res_country_state_municipio_161VER,161,VER,Tempoal
__export__.res_country_state_municipio_162OAX,162,OAX,San Jerónimo Taviche
__export__.res_country_state_municipio_162PUE,162,PUE,Tepango de Rodríguez
__export__.res_country_state_municipio_162VER,162,VER,Tenampa
__export__.res_country_state_municipio_163OAX,163,OAX,San Jerónimo Tecóatl
__export__.res_country_state_municipio_163PUE,163,PUE,Tepatlaxco de Hidalgo
__export__.res_country_state_municipio_163VER,163,VER,Tenochtitlán
__export__.res_country_state_municipio_164OAX,164,OAX,San Jorge Nuchita
__export__.res_country_state_municipio_164PUE,164,PUE,Tepeaca
__export__.res_country_state_municipio_164VER,164,VER,Teocelo
__export__.res_country_state_municipio_165OAX,165,OAX,San José Ayuquila
__export__.res_country_state_municipio_165PUE,165,PUE,Tepemaxalco
__export__.res_country_state_municipio_165VER,165,VER,Tepatlaxco
__export__.res_country_state_municipio_166OAX,166,OAX,San José Chiltepec
__export__.res_country_state_municipio_166PUE,166,PUE,Tepeojuma
__export__.res_country_state_municipio_166VER,166,VER,Tepetlán
__export__.res_country_state_municipio_167OAX,167,OAX,San José del Peñasco
__export__.res_country_state_municipio_167PUE,167,PUE,Tepetzintla
__export__.res_country_state_municipio_167VER,167,VER,Tepetzintla
__export__.res_country_state_municipio_168OAX,168,OAX,San José Estancia Grande
__export__.res_country_state_municipio_168PUE,168,PUE,Tepexco
__export__.res_country_state_municipio_168VER,168,VER,Tequila
__export__.res_country_state_municipio_169OAX,169,OAX,San José Independencia
__export__.res_country_state_municipio_169PUE,169,PUE,Tepexi de Rodríguez
__export__.res_country_state_municipio_169VER,169,VER,José Azueta
__export__.res_country_state_municipio_170OAX,170,OAX,San José Lachiguiri
__export__.res_country_state_municipio_170PUE,170,PUE,Tepeyahualco
__export__.res_country_state_municipio_170VER,170,VER,Texcatepec
__export__.res_country_state_municipio_171OAX,171,OAX,San José Tenango
__export__.res_country_state_municipio_171PUE,171,PUE,Tepeyahualco de Cuauhtémoc
__export__.res_country_state_municipio_171VER,171,VER,Texhuacán
__export__.res_country_state_municipio_172OAX,172,OAX,San Juan Achiutla
__export__.res_country_state_municipio_172PUE,172,PUE,Tetela de Ocampo
__export__.res_country_state_municipio_172VER,172,VER,Texistepec
__export__.res_country_state_municipio_173OAX,173,OAX,San Juan Atepec
__export__.res_country_state_municipio_173PUE,173,PUE,Teteles de Avila Castillo
__export__.res_country_state_municipio_173VER,173,VER,Tezonapa
__export__.res_country_state_municipio_174OAX,174,OAX,Ánimas Trujano
__export__.res_country_state_municipio_174PUE,174,PUE,Teziutlán
__export__.res_country_state_municipio_174VER,174,VER,Tierra Blanca
__export__.res_country_state_municipio_175OAX,175,OAX,San Juan Bautista Atatlahuca
__export__.res_country_state_municipio_175PUE,175,PUE,Tianguismanalco
__export__.res_country_state_municipio_175VER,175,VER,Tihuatlán
__export__.res_country_state_municipio_176OAX,176,OAX,San Juan Bautista Coixtlahuaca
__export__.res_country_state_municipio_176PUE,176,PUE,Tilapa
__export__.res_country_state_municipio_176VER,176,VER,Tlacojalpan
__export__.res_country_state_municipio_177OAX,177,OAX,San Juan Bautista Cuicatlán
__export__.res_country_state_municipio_177PUE,177,PUE,Tlacotepec de Benito Juárez
__export__.res_country_state_municipio_177VER,177,VER,Tlacolulan
__export__.res_country_state_municipio_178OAX,178,OAX,San Juan Bautista Guelache
__export__.res_country_state_municipio_178PUE,178,PUE,Tlacuilotepec
__export__.res_country_state_municipio_178VER,178,VER,Tlacotalpan
__export__.res_country_state_municipio_179OAX,179,OAX,San Juan Bautista Jayacatlán
__export__.res_country_state_municipio_179PUE,179,PUE,Tlachichuca
__export__.res_country_state_municipio_179VER,179,VER,Tlacotepec de Mejía
__export__.res_country_state_municipio_180OAX,180,OAX,San Juan Bautista Lo de Soto
__export__.res_country_state_municipio_180PUE,180,PUE,Tlahuapan
__export__.res_country_state_municipio_180VER,180,VER,Tlachichilco
__export__.res_country_state_municipio_181OAX,181,OAX,San Juan Bautista Suchitepec
__export__.res_country_state_municipio_181PUE,181,PUE,Tlaltenango
__export__.res_country_state_municipio_181VER,181,VER,Tlalixcoyan
__export__.res_country_state_municipio_182OAX,182,OAX,San Juan Bautista Tlacoatzintepec
__export__.res_country_state_municipio_182PUE,182,PUE,Tlanepantla
__export__.res_country_state_municipio_182VER,182,VER,Tlalnelhuayocan
__export__.res_country_state_municipio_183OAX,183,OAX,San Juan Bautista Tlachichilco
__export__.res_country_state_municipio_183PUE,183,PUE,Tlaola
__export__.res_country_state_municipio_183VER,183,VER,Tlapacoyan
__export__.res_country_state_municipio_184OAX,184,OAX,San Juan Bautista Tuxtepec
__export__.res_country_state_municipio_184PUE,184,PUE,Tlapacoya
__export__.res_country_state_municipio_184VER,184,VER,Tlaquilpa
__export__.res_country_state_municipio_185OAX,185,OAX,San Juan Cacahuatepec
__export__.res_country_state_municipio_185PUE,185,PUE,Tlapanalá
__export__.res_country_state_municipio_185VER,185,VER,Tlilapan
__export__.res_country_state_municipio_186OAX,186,OAX,San Juan Cieneguilla
__export__.res_country_state_municipio_186PUE,186,PUE,Tlatlauquitepec
__export__.res_country_state_municipio_186VER,186,VER,Tomatlán
__export__.res_country_state_municipio_187OAX,187,OAX,San Juan Coatzóspam
__export__.res_country_state_municipio_187PUE,187,PUE,Tlaxco
__export__.res_country_state_municipio_187VER,187,VER,Tonayán
__export__.res_country_state_municipio_188OAX,188,OAX,San Juan Colorado
__export__.res_country_state_municipio_188PUE,188,PUE,Tochimilco
__export__.res_country_state_municipio_188VER,188,VER,Totutla
__export__.res_country_state_municipio_189OAX,189,OAX,San Juan Comaltepec
__export__.res_country_state_municipio_189PUE,189,PUE,Tochtepec
__export__.res_country_state_municipio_189VER,189,VER,Tuxpan
__export__.res_country_state_municipio_190OAX,190,OAX,San Juan Cotzocón
__export__.res_country_state_municipio_190PUE,190,PUE,Totoltepec de Guerrero
__export__.res_country_state_municipio_190VER,190,VER,Tuxtilla
__export__.res_country_state_municipio_191OAX,191,OAX,San Juan Chicomezúchil
__export__.res_country_state_municipio_191PUE,191,PUE,Tulcingo
__export__.res_country_state_municipio_191VER,191,VER,Ursulo Galván
__export__.res_country_state_municipio_192OAX,192,OAX,San Juan Chilateca
__export__.res_country_state_municipio_192PUE,192,PUE,Tuzamapan de Galeana
__export__.res_country_state_municipio_192VER,192,VER,Vega de Alatorre
__export__.res_country_state_municipio_193OAX,193,OAX,San Juan del Estado
__export__.res_country_state_municipio_193PUE,193,PUE,Tzicatlacoyan
__export__.res_country_state_municipio_193VER,193,VER,Veracruz
__export__.res_country_state_municipio_194OAX,194,OAX,San Juan del Río
__export__.res_country_state_municipio_194PUE,194,PUE,Venustiano Carranza
__export__.res_country_state_municipio_194VER,194,VER,Villa Aldama
__export__.res_country_state_municipio_195OAX,195,OAX,San Juan Diuxi
__export__.res_country_state_municipio_195PUE,195,PUE,Vicente Guerrero
__export__.res_country_state_municipio_195VER,195,VER,Xoxocotla
__export__.res_country_state_municipio_196OAX,196,OAX,San Juan Evangelista Analco
__export__.res_country_state_municipio_196PUE,196,PUE,Xayacatlán de Bravo
__export__.res_country_state_municipio_196VER,196,VER,Yanga
__export__.res_country_state_municipio_197OAX,197,OAX,San Juan Guelavía
__export__.res_country_state_municipio_197PUE,197,PUE,Xicotepec
__export__.res_country_state_municipio_197VER,197,VER,Yecuatla
__export__.res_country_state_municipio_198OAX,198,OAX,San Juan Guichicovi
__export__.res_country_state_municipio_198PUE,198,PUE,Xicotlán
__export__.res_country_state_municipio_198VER,198,VER,Zacualpan
__export__.res_country_state_municipio_199OAX,199,OAX,San Juan Ihualtepec
__export__.res_country_state_municipio_199PUE,199,PUE,Xiutetelco
__export__.res_country_state_municipio_199VER,199,VER,Zaragoza
__export__.res_country_state_municipio_200OAX,200,OAX,San Juan Juquila Mixes
__export__.res_country_state_municipio_200PUE,200,PUE,Xochiapulco
__export__.res_country_state_municipio_200VER,200,VER,Zentla
__export__.res_country_state_municipio_201OAX,201,OAX,San Juan Juquila Vijanos
__export__.res_country_state_municipio_201PUE,201,PUE,Xochiltepec
__export__.res_country_state_municipio_201VER,201,VER,Zongolica
__export__.res_country_state_municipio_202OAX,202,OAX,San Juan Lachao
__export__.res_country_state_municipio_202PUE,202,PUE,Xochitlán de Vicente Suárez
__export__.res_country_state_municipio_202VER,202,VER,Zontecomatlán de López y Fuentes
__export__.res_country_state_municipio_203OAX,203,OAX,San Juan Lachigalla
__export__.res_country_state_municipio_203PUE,203,PUE,Xochitlán Todos Santos
__export__.res_country_state_municipio_203VER,203,VER,Zozocolco de Hidalgo
__export__.res_country_state_municipio_204OAX,204,OAX,San Juan Lajarcia
__export__.res_country_state_municipio_204PUE,204,PUE,Yaonáhuac
__export__.res_country_state_municipio_204VER,204,VER,Agua Dulce
__export__.res_country_state_municipio_205OAX,205,OAX,San Juan Lalana
__export__.res_country_state_municipio_205PUE,205,PUE,Yehualtepec
__export__.res_country_state_municipio_205VER,205,VER,El Higo
__export__.res_country_state_municipio_206OAX,206,OAX,San Juan de los Cués
__export__.res_country_state_municipio_206PUE,206,PUE,Zacapala
__export__.res_country_state_municipio_206VER,206,VER,Nanchital de Lázaro Cárdenas del Río
__export__.res_country_state_municipio_207OAX,207,OAX,San Juan Mazatlán
__export__.res_country_state_municipio_207PUE,207,PUE,Zacapoaxtla
__export__.res_country_state_municipio_207VER,207,VER,Tres Valles
__export__.res_country_state_municipio_208OAX,208,OAX,San Juan Mixtepec -Dto. 08 -
__export__.res_country_state_municipio_208PUE,208,PUE,Zacatlán
__export__.res_country_state_municipio_208VER,208,VER,Carlos A. Carrillo
__export__.res_country_state_municipio_209OAX,209,OAX,San Juan Mixtepec -Dto. 26 -
__export__.res_country_state_municipio_209PUE,209,PUE,Zapotitlán
__export__.res_country_state_municipio_209VER,209,VER,Tatahuicapan de Juárez
__export__.res_country_state_municipio_210OAX,210,OAX,San Juan Ñumí
__export__.res_country_state_municipio_210PUE,210,PUE,Zapotitlán de Méndez
__export__.res_country_state_municipio_210VER,210,VER,Uxpanapa
__export__.res_country_state_municipio_211OAX,211,OAX,San Juan Ozolotepec
__export__.res_country_state_municipio_211PUE,211,PUE,Zaragoza
__export__.res_country_state_municipio_211VER,211,VER,San Rafael
__export__.res_country_state_municipio_212OAX,212,OAX,San Juan Petlapa
__export__.res_country_state_municipio_212PUE,212,PUE,Zautla
__export__.res_country_state_municipio_212VER,212,VER,Santiago Sochiapan
__export__.res_country_state_municipio_213OAX,213,OAX,San Juan Quiahije
__export__.res_country_state_municipio_213PUE,213,PUE,Zihuateutla
__export__.res_country_state_municipio_214OAX,214,OAX,San Juan Quiotepec
__export__.res_country_state_municipio_214PUE,214,PUE,Zinacatepec
__export__.res_country_state_municipio_215OAX,215,OAX,San Juan Sayultepec
__export__.res_country_state_municipio_215PUE,215,PUE,Zongozotla
__export__.res_country_state_municipio_216OAX,216,OAX,San Juan Tabaá
__export__.res_country_state_municipio_216PUE,216,PUE,Zoquiapan
__export__.res_country_state_municipio_217OAX,217,OAX,San Juan Tamazola
__export__.res_country_state_municipio_217PUE,217,PUE,Zoquitlán
__export__.res_country_state_municipio_218OAX,218,OAX,San Juan Teita
__export__.res_country_state_municipio_219OAX,219,OAX,San Juan Teitipac
__export__.res_country_state_municipio_220OAX,220,OAX,San Juan Tepeuxila
__export__.res_country_state_municipio_221OAX,221,OAX,San Juan Teposcolula
__export__.res_country_state_municipio_222OAX,222,OAX,San Juan Yaeé
__export__.res_country_state_municipio_223OAX,223,OAX,San Juan Yatzona
